x,Levels
53.58069365,27.2515162
83.96359393,19.80060339
106.2515625,63.02501555
65.184715,22.61320343
34.89571981,24.08172363
75.892646,33.73323484
92.4174714,19.23979354
72.90047265,15.51018466
64.98069333,32.45836134
68.08496501,31.74936149
14.02959965,18.46951659
46.96876044,27.757314
32.90148286,21.2091215
66.41372612,25.24510358
25.79416113,17.35636049
38.27633893,24.168815
103.7351252,54.45735398
50.42038301,38.32855294
2.257241556,38.44704239
2.13849506,34.05857467
37.135879,19.68448499
41.79190108,32.51469933
4.173359227,34.63066208
50.25894279,31.58128376
28.66830535,21.4187759
77.46190534,25.64461604
26.11335733,15.8012506
20.11317608,15.29197303
0.223329695,48.26405639
96.39334282,34.13321188
99.67487751,38.02075898
105.1638426,63.69928622
63.30492627,31.67285033
74.08853361,30.7668331
91.30745019,26.59160357
71.46796475,33.11593066
67.36049606,25.04379069
0.854795922,57.5957922
55.53470568,21.21155285
91.52979549,38.84388016
43.78122835,31.23343336
67.22861263,29.05034885
101.1565499,34.3824118
78.63133424,12.52642852
44.70071264,15.58611608
18.84970691,13.13719184
29.10887616,21.80912206
48.93875372,33.65599887
71.20466946,27.61429216
109.9025537,78.5602189
67.51096715,22.18795029
100.5321199,34.50184627
26.87450787,18.15835669
93.5115353,26.21948859
57.86255031,27.39953809
14.01065764,21.51136716
66.57616768,30.51736264
11.04410962,28.67787831
75.17399245,25.76638532
63.71273339,38.30430828
41.77054949,29.41930078
39.44048614,16.85121716
60.5238037,27.58517906
63.52191271,32.70222646
73.67572615,25.71353289
27.06264807,21.11465557
56.33346332,32.37296327
64.02426916,25.31717748
108.1617053,79.34155163
107.1437313,67.57845004
25.03076451,17.71170334
84.31566884,29.87239507
13.12288197,21.69823335
102.6464474,52.52991347
46.3728663,30.68637954
105.508675,68.97843915
42.23138737,22.32685637
12.53446999,26.89959755
66.04478911,32.05842526
91.7269706,18.04040851
102.3487135,46.30637517
7.148286167,24.91660444
22.4891686,15.2773554
49.28467199,19.46795684
61.08282635,35.90576559
52.10947747,35.87293976
25.80265278,16.46240013
23.66700755,24.35906305
55.37181472,31.7726181
79.48983057,23.40585413
103.0869381,50.30585067
20.38412598,18.52821227
53.95858635,32.94548505
96.20906282,28.82449201
48.23317648,18.5257334
72.12403603,18.58223941
67.82979341,24.74483908
46.7404932,24.3413696
92.16539441,27.8890826
53.57742615,27.35456881
102.0708845,42.53604818
80.79612333,30.33155187
10.13044782,32.42565275
47.73057444,13.44191359
39.69817794,20.59860386
6.5214667,28.14266354
11.91499715,25.95310049
107.9323648,61.37380057
43.83963946,19.095784
54.16183212,20.94709981
99.11127403,47.17286835
46.70221763,27.15546481
88.01777654,18.78585829
51.04236722,25.29425055
70.60009247,27.53402104
97.5451977,44.81248345
39.01008375,23.77023952
22.49772239,25.53306889
36.29491044,18.33548254
93.65368449,28.36144939
61.95587875,19.64319291
13.06862498,18.18032389
60.11241218,26.63747971
5.355726271,30.53511184
34.69060314,17.33411062
92.46627182,28.69912168
103.4340978,51.21956127
103.4553598,49.30543262
5.307997896,37.36768604
49.01746157,27.42946217
77.82461514,17.75883466
99.74925006,30.93317888
53.5061259,27.93579905
19.6587392,20.35542516
47.30507628,25.18626877
60.35696929,31.96513006
18.1480221,19.20699606
29.090535,21.64445273
32.63747874,23.66040603
18.70158159,19.10465751
50.71504212,26.57675079
3.636061419,41.52752912
80.37326485,26.66453773
69.85851819,24.90150665
45.79911797,28.11051419
53.42910388,31.92158239
27.00296715,19.48381659
42.22609459,23.40486723
32.40807514,21.30208076
96.61763026,41.90357714
58.26799595,29.35864591
49.81813754,29.65610392
102.6960502,44.61242286
3.26526694,44.78363056
105.4586565,66.87961634
37.47107896,22.25927346
72.54162676,26.03235524
104.9634959,60.9893907
21.04346944,14.3883243
10.69743331,30.18942804
107.8180444,69.71900385
81.91774556,22.0532694
59.10448345,23.13267888
44.11964557,23.01538519
65.82185474,25.75337779
48.68666215,32.1376957
98.84295408,43.09389811
104.0671656,50.55399956
20.84884564,15.29247146
64.22184455,29.95166301
88.79888668,30.29079994
107.0453715,72.4561969
62.12551223,28.8205257
27.02176644,9.606265245
83.1603544,25.52920213
40.94592955,13.47333949
5.011975798,29.08975264
46.70003813,29.21704664
28.70141999,25.00121755
7.858813279,35.17087996
62.00057889,25.42089853
109.259517,81.65809984
25.94453061,15.9180956
18.29535614,8.369099371
65.72231698,18.30928646
87.14364734,16.28667792
13.71370742,21.92542763
98.94628748,42.25502945
4.500206702,28.61200283
97.74573313,44.07721838
50.70501308,26.71128295
71.73543583,26.59576577
84.59393795,18.17709813
60.17533003,23.06098176
68.84254453,21.12772059
29.3687981,25.68435232
32.14217387,18.92349878
31.89521659,32.6724972
9.704656627,29.56097826
2.233536112,40.424872
89.60988126,29.55546352
6.187886474,29.15378838
82.99394013,25.67043255
59.58567471,29.17524435
29.44744652,21.96281816
67.03549551,28.6455681
8.975085374,37.56883592
94.6854503,27.06957968
99.73370411,44.3286003
72.6572341,27.4755133
41.55627931,30.75714157
1.170729579,47.89485293
72.3026472,26.30969643
44.80589487,34.6183039
81.62848206,9.376489363
101.0008996,45.82235184
97.77688411,35.12857885
81.16650564,15.50973338
94.43849381,25.26059847
59.20862422,28.48325252
69.06471317,30.15997753
91.29769646,17.62385159
109.9573709,87.07774883
55.00938765,29.56279569
2.567759486,39.90986438
52.53555206,36.99306666
57.49228626,28.22700405
37.42387356,23.79651352
31.74586532,19.33837593
84.09413037,24.9359449
13.43431632,22.67778539
33.16342335,24.54785929
33.3298989,18.83586268
37.09991024,25.45552081
25.08749503,18.16626533
33.98503902,19.8084762
55.49079785,20.0057515
59.72117995,21.88158569
71.90684166,29.20677369
8.236056445,25.25225879
31.21581566,20.08113089
58.47660804,29.87486094
109.4266535,82.13774181
59.22252145,24.4307038
62.53864328,28.24861259
62.86899938,16.38799336
74.89924303,19.27184727
70.95089731,16.5775362
77.63753093,21.05611172
87.4726827,17.43065331
91.04421405,30.94621528
26.94231433,21.15332441
64.874716,33.51593016
98.04612722,40.17498661
8.947377684,26.42718473
58.98729112,18.59676717
96.03886033,32.67763521
32.85016184,31.36959504
40.23263197,23.04197549
73.14192552,16.53467297
37.17669873,26.10202313
29.88641794,19.27958604
72.90796331,29.43847299
11.30011611,30.53516054
21.01313957,20.23714568
42.72402942,24.8319078
28.7596776,28.62611008
31.39534007,21.48059864
26.14017848,21.0968953
104.8910513,54.48451337
3.093484417,44.71558903
20.10642044,25.30261195
96.9329574,34.62066206
8.413843463,21.60716379
44.33885579,28.89555029
67.72368362,24.51216943
38.94583684,26.76615005
28.2788137,11.95956565
91.48788581,25.03091509
1.25194639,43.85309094
84.33007411,19.8660436
39.35732464,26.88625004
44.49584524,28.04938509
105.5337639,64.78315635
60.88641055,22.32608855
43.5354742,18.27153824
19.10608209,19.05454507
27.89266406,29.33833759
85.89997969,11.07743401
11.07628714,24.22115703
99.14943508,42.6303879
25.20122131,19.13371586
89.22520051,26.55906385
74.60052963,20.1783881
84.41525279,14.62277068
34.1814417,18.40580432
66.54912997,31.20356015
8.001294914,30.24690724
76.87923036,28.64981736
41.41010901,12.36664446
79.66156862,21.8259688
46.75718446,21.92452376
28.57591291,21.92073801
31.96121166,18.81005114
5.060386772,36.38632154
10.10313296,42.85229924
44.87577526,18.63419584
104.2398284,48.49885986
79.79706516,21.07834596
78.65798796,18.06662652
93.81787444,26.73056085
44.1987215,32.72715628
38.65771317,17.02573522
73.30819357,21.7233764
37.24251882,13.51187749
79.27969396,25.4548678
74.17234635,31.1569069
5.433141356,26.23014036
14.08083134,26.48103051
8.337294652,27.77567619
31.51854909,21.5762664
77.07747787,18.29124816
104.9947937,51.85932153
34.87440883,21.60396563
85.07814328,17.08316417
57.68834792,29.23242562
93.56758262,25.5521813
25.61378368,13.01369296
19.91784089,15.69237978
2.224506416,40.06279777
50.75372506,26.0455672
106.8054245,64.64887362
75.71055619,19.87353101
95.86747521,32.45852024
85.48020067,17.10396523
5.004411091,38.34875059
24.25877376,11.90029905
37.44039596,32.17113667
64.74699754,26.1796773
19.01991576,14.45965117
71.54561044,29.36904684
0.930920771,47.87081751
60.73928974,36.42756176
13.17943634,20.89852645
93.19549846,25.21716311
49.06808692,31.63060033
93.91019049,43.97306444
33.71547723,20.88624146
99.214377,40.20128086
1.591922754,39.89159726
32.24648433,22.7551447
85.82651978,23.90788852
43.21536116,29.05894971
73.39840151,13.06061226
13.08590379,20.28134766
65.46759714,32.9298704
50.24406886,37.38872266
45.4516608,29.2143007
29.88689711,12.16061288
27.4400384,22.53233193
0.352198301,46.29428316
72.30896051,29.25985787
42.70432668,29.8836584
27.39646988,17.98512703
105.8044367,52.63956036
108.4159815,66.37764983
0.632121763,46.20412793
54.29082287,29.24896674
104.6709052,58.35814575
71.48877529,23.36808775
94.37060097,26.21257735
29.9214175,13.36705127
12.81382737,16.87269161
68.02632337,25.2545462
85.32378728,16.77529112
85.24272313,30.2405788
31.83378559,18.94677922
88.9477722,25.22286167
32.45926818,24.03387421
76.1512863,20.94593442
66.35246988,26.56541819
42.37399,32.51996179
33.82779008,23.8338833
81.84425636,29.88457628
33.44957679,16.16237661
64.85175895,29.37364796
0.908768524,44.53160701
22.45362949,14.87226616
81.04080173,33.5248394
29.0372087,25.40527227
16.64200437,29.63662692
65.54981348,22.24862259
85.56973705,18.19038595
71.02547915,15.66338919
107.2043529,65.35450349
92.9211472,29.92276116
1.426561827,43.80218251
78.38600172,15.13923849
14.68471874,14.75578872
2.027991867,41.03806036
15.14736146,13.40596534
22.64897538,14.01394058
32.27738406,17.28256821
45.61437214,37.11270352
19.08136089,23.16884872
69.0530777,30.48295107
17.75949952,22.78868067
52.05769292,23.86134636
100.3806165,47.62583915
63.2808093,25.25749667
52.66522622,25.64405974
9.930546972,34.13821894
78.95083957,21.37379329
41.40958126,22.00646424
23.18799021,29.7764739
64.69166296,30.77112729
87.47697288,28.80290224
84.23595431,16.98694312
53.04906302,27.91208567
74.15812022,23.10691194
104.5364444,61.9075193
54.97090075,33.42564308
20.77308092,8.919828392
17.82305282,15.77956117
35.10342208,29.54163371
27.66698484,14.51675565
104.8298762,55.19336757
61.93916216,34.70517861
51.13422041,32.87156392
60.98388207,28.51684432
30.51598706,22.55884666
51.46363384,23.8784036
74.82558703,28.20281024
56.3340024,24.09060364
58.98803165,28.08295404
41.04522509,22.84980533
92.13195947,26.06223515
93.50964987,31.56808807
16.8171392,14.99897511
6.247341217,30.4793574
45.23213427,37.68198304
89.30782751,28.35269687
39.26283477,19.83051534
58.6499389,30.43191939
104.593383,52.10016495
82.15765685,21.983272
26.43025881,21.28976922
9.032471591,25.90258289
96.69033782,37.11761656
34.49570201,29.81620668
22.39561823,19.8209739
26.23268394,23.45627365
103.8400568,52.23352054
97.42290894,40.5200705
13.76526785,25.37395479
12.77555148,18.19497895
40.07316302,23.97771113
50.57619664,27.46789501
93.78153737,38.02522833
50.5331979,29.95894124
2.013168059,36.9828966
14.44216775,14.27176418
41.72653967,31.45567356
81.26064631,25.84474208
76.62639147,23.43404034
58.7436014,21.4120306
34.95362249,21.90375173
88.88523797,26.37633975
90.67127382,27.3703225
79.15620376,14.26042499
37.77905266,16.6675934
65.49645792,27.29130123
41.46370266,25.4994765
21.06550711,14.04100455
94.59668175,30.58659878
57.36124334,26.73711354
57.35933795,37.02239311
81.84770043,25.22063339
11.9546696,25.62522217
106.6105897,71.41525713
40.44002968,26.27922269
48.61615,21.582555
101.0353911,47.23204921
94.65157752,23.24879909
3.664731227,37.35083458
82.30688387,18.7789034
88.59837378,20.91208886
96.79247503,27.05155292
72.06098045,25.94725343
11.94946194,18.53399253
15.83172816,26.70548189
26.9012796,19.47357416
17.59618155,16.18255825
50.54318268,23.98712753
58.75795281,34.35275457
50.44131205,26.97288821
8.212048632,26.34255827
96.18909196,29.87201164
17.06414205,28.83065341
35.36518473,21.70201399
35.2786848,21.2904532
93.71238036,28.011628
19.50264145,12.53981671
94.58638449,25.81453206
99.09408751,39.00105722
33.00907025,31.89871282
107.2927142,63.78520988
28.99528941,25.44299014
80.86839706,16.80781328
3.66075297,37.98590576
5.596771945,28.88678777
66.57376585,28.75289082
34.5374769,15.2374596
16.6098123,19.71319904
96.56800568,37.73647937
109.6307951,81.65180567
40.94985565,13.09185303
47.04339962,20.17342929
68.01044732,22.62908497
101.7759587,48.2566168
24.93106332,16.58674686
14.18152289,26.01816135
66.63560687,29.86470024
76.69735549,21.62478862
4.584145857,37.27710778
84.93518175,19.32369345
24.85745348,14.87655052
2.868324418,33.42072079
59.7001067,35.98932104
25.38346304,17.94071169
76.86853221,16.89307627
0.085322025,48.18582048
104.8294943,47.95867807
86.59759564,31.07891106
52.172445,30.69598387
55.83743445,24.76641364
87.43023898,9.935834823
57.00563317,18.53438179
84.72307508,22.63899048
101.7936068,45.24068619
51.79364891,23.69343143
4.349411332,32.17110249
80.98028147,27.43710045
8.905458016,33.49604772
65.03475733,39.17787626
44.72256766,18.09702039
89.71592241,25.33844269
32.1615686,15.10126309
54.07629362,30.98629135
69.94671544,28.82368904
77.08558922,26.95762018
23.46642607,18.79406454
18.38737904,19.26672781
106.3560153,63.29943451
43.1044457,23.28239292
19.83884388,12.91922344
104.2322477,52.23019724
51.56539295,30.32539696
98.17294395,37.32194684
12.94590051,22.06751743
25.91086801,14.43808563
55.99385399,25.26598802
21.18172748,30.12900969
68.50023832,28.52087139
92.64227118,31.7236546
68.03448197,20.75984036
2.717232064,46.251836
85.3546466,20.4689642
34.92367761,21.68687081
27.82123303,24.73342152
61.58782865,24.96257606
33.35640989,20.24246764
61.59728193,31.29010635
41.91399259,24.26522177
30.76997326,20.68721882
70.15416491,19.75956233
22.47818496,22.2536756
37.50759339,24.02254937
75.13687224,14.51424602
43.9755528,27.35568838
49.11221971,31.94313049
54.37939245,30.38694166
1.549078736,44.60606167
79.17873946,21.75051163
82.39860073,28.24445013
49.14698605,28.47079177
69.15879857,28.06442979
3.121395461,37.62297111
49.27438205,23.7545764
102.7965212,49.28720483
102.8357327,61.71939238
104.1934403,46.05259839
14.68751689,17.77212786
26.10094148,15.09819639
51.44600928,14.13180794
55.20504755,24.36123555
5.608171262,40.24142117
90.56958431,22.21732909
58.4202597,29.25427974
50.44352459,22.97768717
2.737712663,37.61199172
34.80108553,11.91970102
80.3075114,24.06300276
17.81108466,25.42724343
0.034122384,53.04129665
11.0389476,35.48280459
75.65003896,16.30671525
71.21000046,22.38229956
18.59131333,23.46258221
41.11611838,22.72678094
32.68611335,22.9485943
10.87527794,31.30263937
65.25637809,19.83929123
63.85390648,31.00381894
59.58481849,36.4874819
78.68182088,1.700351809
32.53225894,13.51402962
27.92634904,16.03751365
77.11938506,27.1359292
100.2547839,38.78908031
37.33526648,26.32013254
92.9794853,24.23043275
109.9694478,80.86149659
50.45218502,19.1855642
102.4558277,59.09441347
30.34542872,20.94025423
54.19731271,32.13335063
104.8487344,61.97417562
15.58098473,21.40306227
48.82648874,26.6010565
103.9931859,53.43744369
12.8956681,14.68807682
21.52005237,15.80791845
37.75079973,29.27029776
98.15671042,34.34185843
20.08629158,7.837620421
93.75251316,31.88951249
80.53903565,25.31348291
23.08799249,12.14357731
35.57750241,24.42439012
36.9669242,23.19654222
104.9805334,60.94444232
66.57478663,22.56311657
108.6996919,73.07076044
5.871014751,32.36269599
13.10113763,16.65047024
32.19926909,27.61710063
98.88642603,37.54115613
68.5112441,22.28089215
9.579052284,35.53488751
103.0223243,60.61183784
55.62783587,26.53414278
43.69749939,24.86034773
11.36283479,22.37430527
72.73821887,22.97251172
106.1370621,57.31570431
45.00362335,33.84208013
6.805522297,29.90768701
72.67537531,27.14234016
17.40990867,17.8140034
40.56428281,24.88454635
36.45280102,16.42347342
5.175716075,30.4639544
32.94225987,12.27472532
60.25256315,37.08718955
56.87345082,26.82975965
8.06340749,26.15300596
72.93309538,24.01848352
23.60942548,17.99599836
41.56622623,24.21648061
27.30026917,25.39448954
73.60849648,31.47100682
29.80179479,25.17591462
33.59535844,16.60538165
46.42916917,20.38038764
68.64858378,26.84426515
25.00684914,15.34616677
7.66746612,26.19807136
98.7271989,39.10250491
83.38602221,19.9915078
45.2434944,28.72779716
37.37491026,16.28030948
94.29526569,31.68935026
1.03790885,43.93300434
101.2664702,43.91902699
91.99463689,22.91522572
17.40674051,9.477030797
97.95137884,30.48475849
53.97853306,31.87571244
77.92175012,25.8420862
0.768308625,54.40364848
23.95718492,21.46171457
77.06446224,24.12892983
4.016711539,33.20982608
107.2537877,62.99743203
57.10778765,24.29454602
1.122114299,35.74770913
95.0233051,23.04415605
13.19302,27.98866502
43.94173231,29.32395392
42.86142277,28.71316518
82.07817105,13.90910742
79.18097662,25.52191978
58.01750572,29.54996224
15.21204449,24.58706158
3.770575251,35.94721524
29.41298304,26.36015444
79.68608017,17.02069451
28.92830178,20.84285497
25.43509859,17.69292643
96.18645548,33.84553873
60.17579833,29.10374657
22.03894867,20.2404781
28.76342816,16.77145019
14.27035908,14.86391324
13.87268077,14.13274355
94.54682364,32.5932499
55.43415326,23.35398977
50.53505933,37.5440498
88.12687748,35.62103118
73.16319542,22.68356445
11.80486546,19.61749949
94.3402957,30.90868148
1.0212852,48.01618078
50.04664444,22.49279259
72.95095989,30.25545583
